Marca,Desc_Producto,Precio,URL_Producto
Festtive, F007 120GB SATA 2.5 Inch Internal SSD| SATA III 6Gb/s 2.5"/7mm MLC NAND Flash Memory Solid State Drive for Desktop Laptop (F007 120GB), 24, https://www.newegg.com/festtive-120gb-2-5-sata-iii-ssd/p/0D9-00YP-00015?Item=9SIAS7EHYG4894&Description=SSD&cm_re=SSD-_-9SIAS7EHYG4894-_-Product&cm_sp=SP-_-1044386-_-0-_-1-_-9SIAS7EHYG4894-_-SSD-_-ssd-_-29
XPG, GAMMIX Gaming S70: 2TB Internal SSD PCIe Gen4x4 M.2 2280 Solid State Drive, 279, https://www.newegg.com/xpg-2tb/p/0D9-00DF-000J8?Item=9SIAJNUDJ53804&Description=SSD&cm_re=SSD-_-9SIAJNUDJ53804-_-Product&cm_sp=SP-_-16444-_-0-_-0-_-9SIAJNUDJ53804-_-SSD-_-ssd-_-30
Team, Group CX2 2.5" 1TB SATA III 3D NAND Internal Solid State Drive (SSD) T253X6001T0C101, 72, https://www.newegg.com/team-group-1tb-cx2/p/N82E16820331561?Description=SSD&cm_re=SSD-_-20-331-561-_-Product
Crucial, P2 1TB 3D NAND NVMe PCIe M.2 SSD Up to 2400 MB/s - CT1000P2SSD8, 89, https://www.newegg.com/crucial-1tb-p2/p/N82E16820156252?Description=SSD&cm_re=SSD-_-20-156-252-_-Product
KingSpec, M.2 SATA 128GB SSD 2242 Internal Solid State Drive Hard Drive SATA 3 6Gb/s for Ultrabook Laptop Desktop, 22, https://www.newegg.com/kingspec-128gb-m-2-sata-2242/p/0D9-000D-00137?Item=9SIB1V8FNE3048&Description=SSD&cm_re=SSD-_-9SIB1V8FNE3048-_-Product&cm_sp=SP-_-958492-_-0-_-2-_-9SIB1V8FNE3048-_-SSD-_-ssd-_-33
XPG, GAMMIX Gaming SSD S5 Series: 1TB Internal PCIe Gen3x4 M.2 2280 (NVMe), 94, https://www.newegg.com/xpg-gammix-s5-1tb/p/0D9-00DF-00012?Item=9SIAJNUA3T0091&Description=SSD&cm_re=SSD-_-9SIAJNUA3T0091-_-Product&cm_sp=SP-_-16444-_-0-_-0-_-9SIAJNUA3T0091-_-SSD-_-ssd-_-34
Silicon, Power 512GB NVMe M.2 2280 PCIe Gen3 x4 TLC SSD (SP512GBP34A60M28), 47, https://www.newegg.com/silicon-power-p34a60-512gb/p/N82E16820301427?Description=SSD&cm_re=SSD-_-20-301-427-_-Product
Western, Digital WD BLACK SN750 NVMe M.2 2280 2TB PCI-Express 3.0 x4 64-layer 3D NAND Internal Solid State Drive (SSD) WDS200T3X0C, 215, https://www.newegg.com/western-digital-black-sn750-nvme-2tb/p/N82E16820250111?Description=SSD&cm_re=SSD-_-20-250-111-_-Product
Western, Digital Blue SN570 NVMe M.2 2280 1TB PCI-Express 3.0 x4| NVMe v1.4 TLC Internal Solid State Drive (SSD) WDS100T3B0C, 89, https://www.newegg.com/western-digital-1tb-blue-sn570-nvme/p/N82E16820250211?Description=SSD&cm_re=SSD-_-20-250-211-_-Product
Team, Group CX1 2.5" 240GB SATA III 3D NAND Internal Solid State Drive (SSD) T253X5240G0C101, 27, https://www.newegg.com/team-group-240gb-cx1/p/N82E16820331556?Description=SSD&cm_re=SSD-_-20-331-556-_-Product
SAMSUNG, 980 PRO M.2 2280 250GB PCI-Express Gen 4.0 x4| NVMe 1.3c Samsung V-NAND Internal Solid State Drive (SSD) MZ-V8P250B/AM, 89, https://www.newegg.com/samsung-250gb-980-pro/p/N82E16820147788?Description=SSD&cm_re=SSD-_-20-147-788-_-Product
Silicon, Power Ace A55 2.5" 512GB SATA III 3D NAND Internal Solid State Drive (SSD) SU512GBSS3A55S25NE, 45, https://www.newegg.com/silicon-power-ace-a55-512gb/p/N82E16820301381?Description=SSD&cm_re=SSD-_-20-301-381-_-Product
Crucial, BX500 240GB 3D NAND SATA 2.5-Inch Internal SSD| up to 540 MB/s - CT240BX500SSD1, 34, https://www.newegg.com/crucial-bx500-240gb/p/N82E16820156187?Description=SSD&cm_re=SSD-_-20-156-187-_-Product
Western, Digital WD BLACK SN850 NVMe M.2 2280 2TB PCI-Express 4.0 x4 3D NAND Internal Solid State Drive (SSD) WDS200T1XHE w/ Heatsink, 309, https://www.newegg.com/western-digital-2tb-black/p/N82E16820250182?Description=SSD&cm_re=SSD-_-20-250-182-_-Product
SAMSUNG, 970 EVO PLUS M.2 2280 250GB PCIe Gen 3.0 x4| NVMe 1.3 V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-V7S250B/AM, 62, https://www.newegg.com/samsung-970-evo-plus-250gb/p/N82E16820147741?Description=SSD&cm_re=SSD-_-20-147-741-_-Product
SAMSUNG, 980 M.2 2280 250GB PCI-Express 3.0 x4| NVMe 1.4 V-NAND MLC Internal Solid State Drive (SSD) MZ-V8V250B/AM, 54, https://www.newegg.com/samsung-250gb-980/p/N82E16820147802?Description=SSD&cm_re=SSD-_-20-147-802-_-Product
Team, Group MS30 M.2 2280 1TB SATA III TLC Internal Solid State Drive (SSD) TM8PS7001T0C101, 78, https://www.newegg.com/team-group-ms30-1tb/p/N82E16820331233?Description=SSD&cm_re=SSD-_-20-331-233-_-Product
Crucial, P5 Plus M.2 2280 2TB PCI-Express 4.0 x4 NVMe 3D NAND Internal Solid State Drive (SSD) CT2000P5PSSD8, 239, https://www.newegg.com/crucial-2tb-p5-plus/p/N82E16820156281?Description=SSD&cm_re=SSD-_-20-156-281-_-Product
Intel, 670p Series M.2 2280 1TB PCIe NVMe 3.0 x4 QLC Internal Solid State Drive (SSD) SSDPEKNU010TZX1, 99, https://www.newegg.com/intel-1tb-670p-series/p/N82E16820167474?Description=SSD&cm_re=SSD-_-20-167-474-_-Product
Team, Group MP33 M.2 2280 1TB PCIe 3.0 x4 with NVMe 1.3 3D NAND Internal Solid State Drive (SSD) TM8FP6001T0C101, 82, https://www.newegg.com/team-group-mp33-1tb/p/N82E16820331417?Description=SSD&cm_re=SSD-_-20-331-417-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
Silicon, Power Ace A55 2.5" 1TB SATA III 3D NAND Internal Solid State Drive (SSD) SU001TBSS3A55S25NE, 77, https://www.newegg.com/silicon-power-ace-a55-1tb/p/N82E16820301382?Description=SSD&cm_re=SSD-_-20-301-382-_-Product
Team, Group MP33 M.2 2280 512GB PCIe 3.0 x4 with NVMe 1.3 3D NAND Internal Solid State Drive (SSD) TM8FP6512G0C101, 43, https://www.newegg.com/team-group-mp33-512gb/p/N82E16820331416?Description=SSD&cm_re=SSD-_-20-331-416-_-Product
Western, Digital WD BLACK SN850 NVMe M.2 2280 500GB PCI-Express 4.0 x4 3D NAND Internal Solid State Drive (SSD) WDS500G1X0E, 101, https://www.newegg.com/western-digital-500gb-black-sn850-nvme/p/N82E16820250162?Description=SSD&cm_re=SSD-_-20-250-162-_-Product
Sabrent, Rocket Q 4TB NVMe PCIe M.2 2280 Internal SSD High Performance Solid State Drive R/W 3200/3000MB/s (SB-RKTQ-4TB), 599, https://www.newegg.com/sabrent-4tb-rocket-q/p/0D9-001Y-00038?Description=SSD&cm_re=SSD-_-0D9-001Y-00038-_-Product
Festtive, F007 1TB SATA 2.5 Inch Internal SSD| SATA III 6Gb/s 2.5"/7mm MLC NAND Flash Memory Solid State Drive for Desktop Laptop (F007 1TB), 104, https://www.newegg.com/festtive-1tb-2-5-sata-iii-ssd/p/0D9-00YP-00011?Item=9SIAS7EHYG4327&Description=SSD&cm_re=SSD-_-9SIAS7EHYG4327-_-Product&cm_sp=SP-_-1044394-_-0-_-2-_-9SIAS7EHYG4327-_-SSD-_-ssd-_-5
KingSpec, SSD 240gb 2.5 Inch SATA Hard Disk Internal Solid State Drive For Laptop Desktop 6Gb/s SATA3 Speed up to 560Mb/s, 32, https://www.newegg.com/kingspec-240gb-2-5-sata/p/0D9-000D-00120?Item=9SIB1V8FFH3819&Description=SSD&cm_re=SSD-_-9SIB1V8FFH3819-_-Product&cm_sp=SP-_-958492-_-0-_-2-_-9SIB1V8FFH3819-_-SSD-_-ssd-_-6
Team, Group MP33 M.2 2280 256GB PCIe 3.0 x4 with NVMe 1.3 3D NAND Internal Solid State Drive (SSD) TM8FP6256G0C101, 33, https://www.newegg.com/team-group-mp33-256gb/p/N82E16820331415?Description=SSD&cm_re=SSD-_-20-331-415-_-Product
Team, Group T-FORCE VULCAN G 2.5" 1TB SATA III 3D NAND Internal Solid State Drive (SSD) T253TG001T3C301, 79, https://www.newegg.com/team-group-1tb-t-force-vulcan-g/p/N82E16820331555?Description=SSD&cm_re=SSD-_-20-331-555-_-Product
Festtive, F007 2TB SATA 2.5 Inch Internal SSD| SATA III 6Gb/s 2.5"/7mm MLC NAND Flash Memory Solid State Drive for Desktop Laptop (F007 2TB), 184, https://www.newegg.com/festtive-2tb-2-5-sata-iii-ssd/p/0D9-00YP-00012?Item=9SIAS7EHYG4543&Description=SSD&cm_re=SSD-_-9SIAS7EHYG4543-_-Product&cm_sp=SP-_-1044394-_-0-_-2-_-9SIAS7EHYG4543-_-SSD-_-ssd-_-9
XPG, SPECTRIX RGB Gaming SSD S40G Series: 4TB Internal PCIe Gen3x4 M.2 2280 NVME, 489, https://www.newegg.com/xpg-4tb-spectrix-s40g/p/0D9-00DF-000A6?Item=9SIAJNUBMB5167&Description=SSD&cm_re=SSD-_-9SIAJNUBMB5167-_-Product&cm_sp=SP-_-16444-_-0-_-0-_-9SIAJNUBMB5167-_-SSD-_-ssd-_-10
Western, Digital WD Blue SN550 NVMe M.2 2280 500GB PCI-Express 3.0 x4 3D NAND Internal Solid State Drive (SSD) WDS500G2B0C, 66, https://www.newegg.com/western-digital-blue-sn550-nvme-500gb/p/N82E16820250134?Description=SSD&cm_re=SSD-_-20-250-134-_-Product
Western, Digital WD BLACK SN850 NVMe M.2 2280 1TB PCI-Express 4.0 x4 3D NAND Internal Solid State Drive (SSD) WDS100T1XHE w/ Heatsink, 162, https://www.newegg.com/western-digital-1tb-black/p/N82E16820250183?Description=SSD&cm_re=SSD-_-20-250-183-_-Product
Team, Group CX2 2.5" 512GB SATA III 3D NAND Internal Solid State Drive (SSD) T253X6512G0C101, 43, https://www.newegg.com/team-group-512gb-cx2/p/N82E16820331560?Description=SSD&cm_re=SSD-_-20-331-560-_-Product
Intel, 660p Series M.2 2280 2TB PCIe NVMe 3.0 x4 3D2| QLC Internal Solid State Drive (SSD) SSDPEKNW020T8X1, 189, https://www.newegg.com/intel-660p-series-2tb/p/N82E16820167461?Description=SSD&cm_re=SSD-_-20-167-461-_-Product
Team, Group CX2 2.5" 256GB SATA III 3D NAND Internal Solid State Drive (SSD) T253X6256G0C101, 26, https://www.newegg.com/team-group-256gb-cx2/p/N82E16820331559?Description=SSD&cm_re=SSD-_-20-331-559-_-Product
Seagate, FireCuda 530 M.2 2280 4TB PCIe Gen4 x4 NVMe 1.4 3D TLC Internal Solid State Drive (SSD) ZP4000GM3A013, 889, https://www.newegg.com/seagate-4tb-firecuda-530/p/N82E16820248195?Description=SSD&cm_re=SSD-_-20-248-195-_-Product
XPG, GAMMIX S70 Blade: 2TB M.2 2280 PCIe Gen4x4 NVMe 3D NAND Internal Gaming SSD (AGAMMIXS70B-2T-CS), 329, https://www.newegg.com/xpg-2tb/p/0D9-00DF-000T1?Item=9SIAJNUFNX6063&Description=SSD&cm_re=SSD-_-9SIAJNUFNX6063-_-Product&cm_sp=SP-_-16444-_-0-_-0-_-9SIAJNUFNX6063-_-SSD-_-ssd-_-17
XPG, GAMMIX Gaming SSD S11 Pro Series: 2TB Internal PCIe Gen3x4 M.2 2280 (NVMe), 249, https://www.newegg.com/xpg-gammix-2tb/p/0D9-00DF-00047?Item=9SIAJNUAJP4710&Description=SSD&cm_re=SSD-_-9SIAJNUAJP4710-_-Product&cm_sp=SP-_-16444-_-0-_-0-_-9SIAJNUAJP4710-_-SSD-_-ssd-_-18
Seagate, FireCuda 530 M.2 2280 1TB PCIe Gen4 x4 NVMe 1.4 3D TLC Internal Solid State Drive (SSD) ZP1000GM3A013, 170, https://www.newegg.com/seagate-1tb-firecuda-530/p/N82E16820248193?Description=SSD&cm_re=SSD-_-20-248-193-_-Product
Sabrent, 4TB Rocket 4 Plus NVMe 4.0 Gen4 PCIe M.2 Internal SSD Extreme Performance Solid State Drive R/W 7100/6600MB/s (SB-RKT4P-4TB), 699, https://www.newegg.com/sabrent-4tb-rocket-4-plus/p/0D9-001Y-00094?Description=SSD&cm_re=SSD-_-9SIAME8E407305-_-Product
Team, Group GX2 2.5" 1TB SATA III Internal Solid State Drive (SSD) T253X2001T0C101, 80, https://www.newegg.com/team-group-gx2-1tb/p/N82E16820331316?Description=SSD&cm_re=SSD-_-20-331-316-_-Product
Seagate, FireCuda 530 M.2 2280 2TB PCIe Gen4 x4 NVMe 1.4 3D TLC Internal Solid State Drive (SSD) ZP2000GM3A013, 374, https://www.newegg.com/seagate-2tb-firecuda-530/p/N82E16820248194?Description=SSD&cm_re=SSD-_-20-248-194-_-Product
Team, Group T-FORCE CARDEA Z44L M.2 2280 1TB PCIe Gen4 x4| NVMe 1.4 Internal Solid State Drive (SSD) TM8FPL001T0C127, 109, https://www.newegg.com/team-group-1tb-t-force-cardea-z44l/p/N82E16820331739?Description=SSD&cm_re=SSD-_-20-331-739-_-Product
Seagate, FireCuda 530 M.2 2280 1TB PCIe Gen4 x4 NVMe 1.4 3D TLC Internal Solid State Drive (SSD) ZP1000GM3A023, 199, https://www.newegg.com/seagate-1tb-firecuda-530/p/N82E16820248197?Description=SSD&cm_re=SSD-_-20-248-197-_-Product
Silicon, Power 1TB NVMe PCIe Gen3 x4 M.2 2280 TLC SSD (SP001TBP34A60M28), 79, https://www.newegg.com/silicon-power-p34a60-1tb/p/N82E16820301428?Description=SSD&cm_re=SSD-_-20-301-428-_-Product
Western, Digital BLACK SN750 NVMe M.2 2280 4TB PCI-Express 3.0 x4 64-layer 3D NAND Internal Solid State Drive (SSD) WDS400T3X0C, 754, https://www.newegg.com/western-digital-4tb-black-sn750-nvme/p/N82E16820250180?Description=SSD&cm_re=SSD-_-20-250-180-_-Product
Team, Group MP34 M.2 2280 1TB PCIe 3.0 x4 with NVMe 1.3 3D NAND Internal Solid State Drive (SSD) TM8FP4001T0C101, 84, https://www.newegg.com/team-group-mp34-1tb/p/N82E16820331309?Description=SSD&cm_re=SSD-_-20-331-309-_-Product
Team, Group T-FORCE CARDEA Z44L M.2 2280 500GB PCIe Gen4 x4| NVMe 1.4 Internal Solid State Drive (SSD) TM8FPL500G0C127, 54, https://www.newegg.com/team-group-500gb-t-force-cardea-z44l/p/N82E16820331738?Description=SSD&cm_re=SSD-_-20-331-738-_-Product
Vaseky, M.2 PCIe SSD M2 Nvme SSD 2TB /1TB /512GB /256GB /128GB PCIe  Solid State Drive TLC SSD High Performance High-Speed Protocol Supports PCI-E Gen3 for Desktop PC Notebook ( Pcie 128GB ), 23, https://www.newegg.com/vaseky-128gb-ngff-m-2-pcie-ssd/p/0D9-00HY-00051?Description=SSD&cm_re=SSD-_-9SIAKD7F385492-_-Product
MSI, SPATIUM M450 M.2 2280 500GB PCI-Express 4.0 x4| NVMe 1.4 3D NAND Internal Solid State Drive (SSD), 54, https://www.newegg.com/msi-1tb-spatium-m450/p/N82E16820140025?Description=SSD&cm_re=SSD-_-20-140-025-_-Product
MSI, SPATIUM M470 M.2 2280 1TB PCI-Express 4.0 x4| NVMe 1.3 3D NAND Internal Solid State Drive (SSD), 124, https://www.newegg.com/msi-1tb-spatium-series/p/N82E16820140013?Description=SSD&cm_re=SSD-_-20-140-013-_-Product
Team, Group MS30 M.2 2280 512GB SATA III TLC Internal Solid State Drive (SSD) TM8PS7512G0C101, 53, https://www.newegg.com/team-group-ms30-512gb/p/N82E16820331232?Description=SSD&cm_re=SSD-_-20-331-232-_-Product
Intel, 670p Series M.2 2280 512GB PCIe NVMe 3.0 x4 QLC Internal Solid State Drive (SSD) SSDPEKNU512GZX1, 49, https://www.newegg.com/intel-512gb-670p-series/p/N82E16820167475?Description=SSD&cm_re=SSD-_-20-167-475-_-Product
MSI, SPATIUM M480 M.2 2280 2TB PCIe Gen4x4| NVMe 1.4 3D NAND Internal Solid State Drive (SSD), 329, https://www.newegg.com/msi-2tb-spatium-series/p/N82E16820140016?Description=SSD&cm_re=SSD-_-20-140-016-_-Product
Intel, 670p Series M.2 2280 2TB PCIe 3.0 x4| NVMe 3D4 QLC Internal Solid State Drive (SSD) SSDPEKNU020TZX1, 209, https://www.newegg.com/intel-2tb-670p-series/p/N82E16820167473?Description=SSD&cm_re=SSD-_-20-167-473-_-Product
MSI, SPATIUM M470 M.2 2280 2TB PCI-Express 4.0 x4| NVMe 1.3 3D NAND Internal Solid State Drive (SSD), 249, https://www.newegg.com/msi-2tb-spatium-series/p/N82E16820140014?Description=SSD&cm_re=SSD-_-20-140-014-_-Product
WD, Blue 3D NAND 1TB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS100T2B0B, 99, https://www.newegg.com/western-digital-blue-1tb/p/N82E16820250092?Description=SSD&cm_re=SSD-_-20-250-092-_-Product
MSI, SPATIUM M450 M.2 2280 1TB PCI-Express 4.0 x4| NVMe 1.4 3D NAND Internal Solid State Drive (SSD), 104, https://www.newegg.com/msi-1tb-spatium-m480/p/N82E16820140026?Description=SSD&cm_re=SSD-_-20-140-026-_-Product
MSI, SPATIUM M480 M.2 2280 1TB PCIe Gen4x4| NVMe 1.4 3D NAND Internal Solid State Drive (SSD), 149, https://www.newegg.com/msi-1tb-spatium-series/p/N82E16820140015?Description=SSD&cm_re=SSD-_-20-140-015-_-Product
Team, Group MP33 M.2 2280 128GB PCIe 3.0 x4 with NVMe 1.3 3D NAND Internal Solid State Drive (SSD) TM8FP6128G0C101, 26, https://www.newegg.com/team-group-mp33-128gb/p/N82E16820331414?Description=SSD&cm_re=SSD-_-20-331-414-_-Product
Crucial, P5 Plus M.2 2280 1TB PCI-Express 4.0 x4 NVMe 3D NAND Internal Solid State Drive (SSD) CT1000P5PSSD8, 127, https://www.newegg.com/crucial-1tb-p5-plus/p/N82E16820156280?Description=SSD&cm_re=SSD-_-20-156-280-_-Product
MSI, SPATIUM M480 Heatsink M.2 2280 1TB PCIe Gen4x4| NVMe 1.4 3D NAND Internal Solid State Drive (SSD), 189, https://www.newegg.com/msi-1tb-spatium-series/p/N82E16820140020?Description=SSD&cm_re=SSD-_-20-140-020-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
Intel, 660p Series M.2 2280 512GB PCIe 3.0 x4| NVMe 3D2 QLC Internal Solid State Drive (SSD) SSDPEKNW512G8X1, 65, https://www.newegg.com/intel-660p-series-512gb/p/0D9-002V-003Y7?Description=SSD&cm_re=SSD-_-0D9-002V-003Y7-_-Product
Seagate, Firecuda 520 2TB Performance Internal Solid State Drive SSD PCIe Gen4 X4 NVMe 1.3 for Gaming PC Gaming Laptop Desktop - 3-year Rescue Service (ZP2000GM3A002), 244, https://www.newegg.com/seagate-firecuda-520-2tb/p/N82E16820248109?Description=SSD&cm_re=SSD-_-20-248-109-_-Product
Team, Group EX2 2.5" 1TB SATA III 3D NAND Internal Solid State Drive (SSD) T253E2001T0C101, 82, https://www.newegg.com/team-group-1tb-ex2/p/N82E16820331541?Description=SSD&cm_re=SSD-_-20-331-541-_-Product
Crucial, MX500 250GB 3D NAND SATA 2.5 Inch Internal SSD| up to 560 MB/s  - CT250MX500SSD1, 47, https://www.newegg.com/crucial-mx500-250gb/p/N82E16820156172?Description=SSD&cm_re=SSD-_-20-156-172-_-Product
Silicon, Power Ace A55 2.5" 128GB SATA III 3D TLC Internal Solid State Drive (SSD) SU128GBSS3A55S25AE, 23, https://www.newegg.com/silicon-power-ace-a55-128gb/p/N82E16820301368?Description=SSD&cm_re=SSD-_-20-301-368-_-Product
Seagate, Firecuda 520 1TB Performance Internal Solid State Drive SSD PCIe Gen4 X4 NVMe 1.3 for Gaming PC Gaming Laptop Desktop - 3-year Rescue Service (ZP1000GM3A002), 144, https://www.newegg.com/seagate-firecuda-520-1tb/p/N82E16820248108?Description=SSD&cm_re=SSD-_-20-248-108-_-Product
WD, Blue 3D NAND 500GB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS500G2B0B, 74, https://www.newegg.com/western-digital-blue-500gb/p/N82E16820250091?Description=SSD&cm_re=SSD-_-20-250-091-_-Product
WD, Blue 3D NAND 2TB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS200T2B0B, 199, https://www.newegg.com/western-digital-blue-2tb/p/N82E16820250093?Description=SSD&cm_re=SSD-_-20-250-093-_-Product
ADATA, Ultimate SU750 2.5" 512GB SATA III 3D TLC Internal Solid State Drive (SSD) ASU750SS-512GT-C, 49, https://www.newegg.com/adata-ultimate-su750-512gb/p/N82E16820215132?Description=SSD&cm_re=SSD-_-20-215-132-_-Product
Team, Group EX2 2.5" 512GB SATA III 3D NAND Internal Solid State Drive (SSD) T253E2512G0C101, 45, https://www.newegg.com/team-group-512gb-ex2/p/N82E16820331540?Description=SSD&cm_re=SSD-_-20-331-540-_-Product
Neo, Forza NFS01 2.5" 240GB 3D TLC SATA III  High Speed up to 560MB/s Read| 510MB/s Write Internal Solid State Drive(SSD) NFS011SA324-6007200, 36, https://www.newegg.com/neo-forza-nfs01-240gb/p/0D9-007T-00022?Description=SSD&cm_re=SSD-_-9SIAC0E8KE7189-_-Product
Team, Group CX2 2.5" 2TB SATA III 3D TLC Internal Solid State Drive (SSD) T253X6002T0C101, 164, https://www.newegg.com/team-group-2tb-cx2/p/N82E16820331573?Description=SSD&cm_re=SSD-_-20-331-573-_-Product
Crucial, P2 500GB 3D NAND NVMe PCIe M.2 SSD Up to 2300 MB/s - CT500P2SSD8, 53, https://www.newegg.com/crucial-500gb-p2/p/N82E16820156245?Description=SSD&cm_re=SSD-_-20-156-245-_-Product
SAMSUNG, 860 EVO Series M.2 2280 1TB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-N6E1T0BW, 123, https://www.newegg.com/samsung-860-evo-series-1tb/p/N82E16820147678?Description=SSD&cm_re=SSD-_-20-147-678-_-Product
Team, Group MP33 PRO M.2 2280 512GB PCIe 3.0 x4 with NVMe 1.3 3D NAND Internal Solid State Drive (SSD) TM8FPD512G0C101, 47, https://www.newegg.com/team-group-512gb-mp33-pro/p/N82E16820331562?Description=SSD&cm_re=SSD-_-20-331-562-_-Product
Silicon, Power Ace A55 2.5" 256GB SATA III 3D TLC Internal Solid State Drive (SSD) SU256GBSS3A55S25NB, 31, https://www.newegg.com/silicon-power-ace-a55-256gb/p/N82E16820301380?Description=SSD&cm_re=SSD-_-20-301-380-_-Product
